pn,rqsj,data
WYSY004FJFS,2014/1/7 6:10,5.54169
WYSY004FJFS,2014/1/7 6:15,5.12842
WYSY004FJFS,2014/1/7 6:20,4.78758
WYSY004FJFS,2014/1/7 6:25,5.27895
WYSY004FJFS,2014/1/7 6:30,5.62451
WYSY004FJFS,2014/1/7 6:35,4.91083
WYSY004FJFS,2014/1/7 6:40,5.77909
WYSY004FJFS,2014/1/7 6:45,5.15184
WYSY004FJFS,2014/1/7 6:50,5.91583
WYSY004FJFS,2014/1/7 6:55,6.2162
WYSY004FJFS,2014/1/7 7:00,7.84424
WYSY004FJFS,2014/1/7 7:05,8.08997
WYSY004FJFS,2014/1/7 7:10,8.2101
WYSY004FJFS,2014/1/7 7:15,6.26791
WYSY004FJFS,2014/1/7 7:20,5.43595
WYSY004FJFS,2014/1/7 7:25,5.37654
WYSY004FJFS,2014/1/7 7:30,4.33329
WYSY004FJFS,2014/1/7 7:40,3.92097
WYSY004FJFS,2014/1/7 7:45,3.792
WYSY004FJFS,2014/1/7 7:50,3.75272
WYSY004FJFS,2014/1/7 7:55,3.4993
WYSY004FJFS,2014/1/7 8:00,4.72586
WYSY004FJFS,2014/1/7 8:05,4.43056
WYSY004FJFS,2014/1/7 8:10,4.31013
WYSY004FJFS,2014/1/7 8:15,4.8998
WYSY004FJFS,2014/1/7 8:20,7.68219
WYSY004FJFS,2014/1/7 8:25,8.16597
WYSY004FJFS,2014/1/7 8:35,4.94007
WYSY004FJFS,2014/1/7 8:40,5.46608
WYSY004FJFS,2014/1/7 8:45,5.51382
WYSY004FJFS,2014/1/7 8:50,4.45983
WYSY004FJFS,2014/1/7 8:55,4.67319
WYSY004FJFS,2014/1/7 9:00,6.05024
WYSY004FJFS,2014/1/7 9:20,4.23842
WYSY004FJFS,2014/1/7 9:25,3.94503
WYSY004FJFS,2014/1/7 9:30,4.42045
WYSY004FJFS,2014/1/7 9:35,3.7096
WYSY004FJFS,2014/1/7 9:40,2.98694
WYSY004FJFS,2014/1/7 9:50,3.58082
WYSY004FJFS,2014/1/7 10:00,3.58082
WYSY004FJFS,2014/1/7 10:35,5.3679
WYSY004FJFS,2014/1/7 10:40,6.05151
WYSY004FJFS,2014/1/7 10:45,6.07009
WYSY004FJFS,2014/1/7 10:55,5.35653
WYSY004FJFS,2014/1/7 11:00,4.39767
WYSY004FJFS,2014/1/7 11:05,6.59083
WYSY004FJFS,2014/1/7 11:10,6.74987
WYSY004FJFS,2014/1/7 11:15,6.91224
WYSY004FJFS,2014/1/7 11:20,4.51685
WYSY004FJFS,2014/1/7 11:25,5.93071
WYSY004FJFS,2014/1/7 11:30,5.78538
WYSY004FJFS,2014/1/7 11:35,6.85426
WYSY004FJFS,2014/1/7 11:45,6.44175
WYSY004FJFS,2014/1/7 11:50,6.46533
WYSY004FJFS,2014/1/7 11:55,6.56341
WYSY004FJFS,2014/1/7 12:00,4.42384
WYSY004FJFS,2014/1/7 12:05,4.60636
WYSY004FJFS,2014/1/7 12:10,4.54938
WYSY004FJFS,2014/1/7 12:15,4.60449
WYSY004FJFS,2014/1/7 12:20,5.46469
WYSY004FJFS,2014/1/7 12:25,5.2659
WYSY004FJFS,2014/1/7 12:30,7.91857
WYSY004FJFS,2014/1/7 12:35,8.05764
WYSY004FJFS,2014/1/7 12:40,6.1242
WYSY004FJFS,2014/1/7 12:45,6.26874
WYSY004FJFS,2014/1/7 12:50,7.70631
WYSY004FJFS,2014/1/7 12:55,8.63975
WYSY004FJFS,2014/1/7 13:00,5.25036
WYSY004FJFS,2014/1/7 13:10,5.46267
WYSY004FJFS,2014/1/7 13:15,6.10249
WYSY004FJFS,2014/1/7 13:20,5.78158
WYSY004FJFS,2014/1/7 13:25,7.48162
WYSY004FJFS,2014/1/7 13:35,6.66073
WYSY004FJFS,2014/1/7 13:40,5.0128
WYSY004FJFS,2014/1/7 13:45,8.76079
WYSY004FJFS,2014/1/7 13:50,6.52937
WYSY004FJFS,2014/1/7 13:55,5.36999
WYSY004FJFS,2014/1/7 14:00,5.81167
WYSY004FJFS,2014/1/7 14:10,6.96624
WYSY004FJFS,2014/1/7 14:15,8.95334
WYSY004FJFS,2014/1/7 14:20,7.50525
WYSY004FJFS,2014/1/7 14:25,8.03159
WYSY004FJFS,2014/1/7 14:35,7.06459
WYSY004FJFS,2014/1/7 14:40,5.44911
WYSY004FJFS,2014/1/7 14:45,7.85647
WYSY004FJFS,2014/1/7 14:50,7.03799
WYSY004FJFS,2014/1/7 15:00,4.49281
WYSY004FJFS,2014/1/7 15:05,8.70829
WYSY004FJFS,2014/1/7 15:10,7.40489
WYSY004FJFS,2014/1/7 15:15,7.75065
WYSY004FJFS,2014/1/7 15:25,5.9663
WYSY004FJFS,2014/1/7 15:30,6.75021
WYSY004FJFS,2014/1/7 15:35,6.92457
WYSY004FJFS,2014/1/7 15:40,7.55266
WYSY004FJFS,2014/1/7 15:45,6.91673
WYSY004FJFS,2014/1/7 15:50,8.13704
WYSY004FJFS,2014/1/7 15:55,6.995
WYSY004FJFS,2014/1/7 16:00,6.71921
WYSY004FJFS,2014/1/7 16:05,8.75536
WYSY004FJFS,2014/1/7 16:20,5.46729
WYSY004FJFS,2014/1/7 16:35,6.20072
WYSY004FJFS,2014/1/7 16:40,5.68393
WYSY004FJFS,2014/1/7 16:45,6.00207
WYSY004FJFS,2014/1/7 16:50,6.40345
WYSY004FJFS,2014/1/7 17:00,7.65949
WYSY004FJFS,2014/1/7 17:05,7.32821
WYSY004FJFS,2014/1/7 17:10,5.59837
WYSY004FJFS,2014/1/7 17:20,6.75692
WYSY004FJFS,2014/1/7 17:25,5.82407
WYSY004FJFS,2014/1/7 17:30,6.71712
WYSY004FJFS,2014/1/7 17:35,7.11598
WYSY004FJFS,2014/1/7 17:40,6.36365
WYSY004FJFS,2014/1/7 17:45,7.55801
WYSY004FJFS,2014/1/7 17:50,7.07277
WYSY004FJFS,2014/1/7 17:55,6.99909
WYSY004FJFS,2014/1/7 18:05,6.72383
WYSY004FJFS,2014/1/7 18:10,7.62463
WYSY004FJFS,2014/1/7 18:20,6.75554
WYSY004FJFS,2014/1/7 18:25,6.35875
WYSY004FJFS,2014/1/7 18:30,5.91259
WYSY004FJFS,2014/1/7 18:35,6.9421
WYSY004FJFS,2014/1/7 18:40,7.0104
WYSY004FJFS,2014/1/7 19:00,5.71236
WYSY004FJFS,2014/1/7 19:10,5.9554
WYSY004FJFS,2014/1/7 19:15,6.56813
WYSY004FJFS,2014/1/7 19:20,7.98333
WYSY004FJFS,2014/1/7 19:25,7.94119
WYSY004FJFS,2014/1/7 19:30,7.1748
WYSY004FJFS,2014/1/7 19:35,6.52051
WYSY004FJFS,2014/1/7 19:40,5.43018
WYSY004FJFS,2014/1/7 19:50,5.33554
WYSY004FJFS,2014/1/7 19:55,5.1208
WYSY004FJFS,2014/1/7 20:00,5.52192
WYSY004FJFS,2014/1/7 20:05,4.88114
WYSY004FJFS,2014/1/7 20:15,4.86682
WYSY004FJFS,2014/1/7 20:20,4.83145
WYSY004FJFS,2014/1/7 20:25,4.6366
WYSY004FJFS,2014/1/7 20:30,3.96769
WYSY004FJFS,2014/1/7 20:35,4.79561
WYSY004FJFS,2014/1/7 20:40,4.95212
WYSY004FJFS,2014/1/7 20:45,5.50994
WYSY004FJFS,2014/1/7 20:50,5.10526
WYSY004FJFS,2014/1/7 20:55,5.13169
WYSY004FJFS,2014/1/7 21:00,4.70354
WYSY004FJFS,2014/1/7 21:05,4.49029
WYSY004FJFS,2014/1/7 21:10,3.85274
WYSY004FJFS,2014/1/7 21:15,3.99379
WYSY004FJFS,2014/1/7 21:25,3.21912
WYSY004FJFS,2014/1/7 21:30,3.28869
WYSY004FJFS,2014/1/7 21:35,3.9018
WYSY004FJFS,2014/1/7 21:40,4.36571
WYSY004FJFS,2014/1/7 21:45,3.92877
WYSY004FJFS,2014/1/7 21:50,4.29022
WYSY004FJFS,2014/1/7 21:55,4.89427
WYSY004FJFS,2014/1/7 22:00,4.75199
WYSY004FJFS,2014/1/7 22:05,4.98874
WYSY004FJFS,2014/1/7 22:10,4.73044
WYSY004FJFS,2014/1/7 22:15,4.78104
WYSY004FJFS,2014/1/7 22:35,4.87808
WYSY004FJFS,2014/1/7 22:40,5.09021
WYSY004FJFS,2014/1/7 22:45,5.6739
WYSY004FJFS,2014/1/7 22:55,6.70195
WYSY004FJFS,2014/1/7 23:00,5.98931
WYSY004FJFS,2014/1/7 23:05,6.86047
WYSY004FJFS,2014/1/7 23:10,6.80729
WYSY004FJFS,2014/1/7 23:20,6.12864
WYSY004FJFS,2014/1/7 23:25,3.60922
WYSY004FJFS,2014/1/7 23:30,3.88771
WYSY004FJFS,2014/1/7 23:35,3.25603
WYSY004FJFS,2014/1/7 23:40,3.86165
WYSY004FJFS,2014/1/7 23:45,3.97766
WYSY004FJFS,2014/1/7 23:55,3.60411
WYSY004FJFS,2014/1/7 23:59,3.6095
WYSY004FJFS,2014/1/8 0:00,3.6095
WYSY004FJFS,2014/1/8 0:05,4.02509
WYSY004FJFS,2014/1/8 0:10,4.29924
WYSY004FJFS,2014/1/8 0:15,4.33186
WYSY004FJFS,2014/1/8 0:20,4.12709
WYSY004FJFS,2014/1/8 0:25,2.9698
WYSY004FJFS,2014/1/8 0:30,3.10134
WYSY004FJFS,2014/1/8 0:35,2.84195
WYSY004FJFS,2014/1/8 0:40,2.8696
WYSY004FJFS,2014/1/8 0:45,2.51387
WYSY004FJFS,2014/1/8 0:50,3.117
WYSY004FJFS,2014/1/8 0:55,2.72112
WYSY004FJFS,2014/1/8 1:00,2.55428
WYSY004FJFS,2014/1/8 1:05,2.62594
WYSY004FJFS,2014/1/8 1:10,2.55175
WYSY004FJFS,2014/1/8 1:15,2.95302
WYSY004FJFS,2014/1/8 1:20,3.12385
WYSY004FJFS,2014/1/8 1:25,3.12008
WYSY004FJFS,2014/1/8 1:30,3.36465
WYSY004FJFS,2014/1/8 1:35,3.42677
WYSY004FJFS,2014/1/8 1:40,2.95415
WYSY004FJFS,2014/1/8 1:45,2.85296
WYSY004FJFS,2014/1/8 1:50,3.22086
WYSY004FJFS,2014/1/8 1:55,2.99761
WYSY004FJFS,2014/1/8 2:00,2.75977
WYSY004FJFS,2014/1/8 2:05,3.04539
WYSY004FJFS,2014/1/8 2:10,3.76286
WYSY004FJFS,2014/1/8 2:15,3.38301
WYSY004FJFS,2014/1/8 2:20,4.92939
WYSY004FJFS,2014/1/8 2:25,3.84479
WYSY004FJFS,2014/1/8 2:30,3.9021
WYSY004FJFS,2014/1/8 2:35,3.74668
WYSY004FJFS,2014/1/8 2:40,4.37725
WYSY004FJFS,2014/1/8 2:45,4.10882
WYSY004FJFS,2014/1/8 2:50,4.37978
WYSY004FJFS,2014/1/8 2:55,4.72054
WYSY004FJFS,2014/1/8 3:00,4.48873
WYSY004FJFS,2014/1/8 3:05,4.18607
WYSY004FJFS,2014/1/8 3:10,4.53344
WYSY004FJFS,2014/1/8 3:15,4.2108
WYSY004FJFS,2014/1/8 3:20,5.12993
WYSY004FJFS,2014/1/8 3:25,5.66516
WYSY004FJFS,2014/1/8 3:30,5.74684
WYSY004FJFS,2014/1/8 3:35,5.33098
WYSY004FJFS,2014/1/8 3:40,5.22973
WYSY004FJFS,2014/1/8 3:45,4.90972
WYSY004FJFS,2014/1/8 3:50,6.80723
WYSY004FJFS,2014/1/8 3:55,6.92747
WYSY004FJFS,2014/1/8 4:00,7.75359
WYSY004FJFS,2014/1/8 4:05,6.72823
WYSY004FJFS,2014/1/8 4:10,6.0356
WYSY004FJFS,2014/1/8 4:15,5.98974
WYSY004FJFS,2014/1/8 4:20,7.06737
WYSY004FJFS,2014/1/8 4:25,5.97453
WYSY004FJFS,2014/1/8 4:30,6.50589
WYSY004FJFS,2014/1/8 4:35,5.50728
WYSY004FJFS,2014/1/8 4:40,5.36028
WYSY004FJFS,2014/1/8 4:45,4.98455
WYSY004FJFS,2014/1/8 4:50,4.56957
WYSY004FJFS,2014/1/8 4:55,4.89488
WYSY004FJFS,2014/1/8 5:00,5.33034
WYSY004FJFS,2014/1/8 5:05,4.49622
WYSY004FJFS,2014/1/8 5:10,4.67233
WYSY004FJFS,2014/1/8 5:15,5.98166
WYSY004FJFS,2014/1/8 5:20,5.81218
WYSY004FJFS,2014/1/8 5:25,5.99811
WYSY004FJFS,2014/1/8 5:30,5.62845
WYSY004FJFS,2014/1/8 5:35,4.85213
WYSY004FJFS,2014/1/8 5:40,5.18765
WYSY004FJFS,2014/1/8 5:45,4.72161
WYSY004FJFS,2014/1/8 5:50,4.62901
WYSY004FJFS,2014/1/8 5:55,4.53657
WYSY004FJFS,2014/1/8 6:05,4.07849
WYSY004FJFS,2014/1/8 6:10,4.50803
WYSY004FJFS,2014/1/8 6:15,4.15252
WYSY004FJFS,2014/1/8 6:20,4.39735
WYSY004FJFS,2014/1/8 6:25,5.69136
WYSY004FJFS,2014/1/8 6:30,6.00629
WYSY004FJFS,2014/1/8 6:35,6.28078
WYSY004FJFS,2014/1/8 6:40,7.11268
WYSY004FJFS,2014/1/8 6:45,6.43394
WYSY004FJFS,2014/1/8 6:50,7.79991
WYSY004FJFS,2014/1/8 6:55,7.61966
WYSY004FJFS,2014/1/8 7:00,7.97453
WYSY004FJFS,2014/1/8 7:05,7.64623
WYSY004FJFS,2014/1/8 7:10,7.54983
WYSY004FJFS,2014/1/8 7:15,7.29345
WYSY004FJFS,2014/1/8 7:20,7.33571
WYSY004FJFS,2014/1/8 7:25,6.78498
WYSY004FJFS,2014/1/8 7:30,6.55248
WYSY004FJFS,2014/1/8 7:35,7.31557
WYSY004FJFS,2014/1/8 7:40,7.33698
WYSY004FJFS,2014/1/8 7:50,7.37134
WYSY004FJFS,2014/1/8 7:55,8.2898
WYSY004FJFS,2014/1/8 8:00,8.50752
WYSY004FJFS,2014/1/8 8:05,8.46645
WYSY004FJFS,2014/1/8 8:10,8.19395
WYSY004FJFS,2014/1/8 8:15,7.92538
WYSY004FJFS,2014/1/8 8:20,8.6425
WYSY004FJFS,2014/1/8 8:25,8.01883
WYSY004FJFS,2014/1/8 8:30,7.77259
WYSY004FJFS,2014/1/8 8:35,7.85785
WYSY004FJFS,2014/1/8 8:40,7.6891
WYSY004FJFS,2014/1/8 8:45,7.66648
WYSY004FJFS,2014/1/8 8:50,6.69518
WYSY004FJFS,2014/1/8 8:55,6.40406
WYSY004FJFS,2014/1/8 9:00,4.75459
WYSY004FJFS,2014/1/8 9:05,5.13354
WYSY004FJFS,2014/1/8 9:10,4.39299
WYSY004FJFS,2014/1/8 9:15,3.66815
WYSY004FJFS,2014/1/8 9:20,2.64796
WYSY004FJFS,2014/1/8 9:30,3.93195
WYSY004FJFS,2014/1/8 9:35,4.42485
WYSY004FJFS,2014/1/8 9:40,4.47685
WYSY004FJFS,2014/1/8 9:45,3.42659
WYSY004FJFS,2014/1/8 9:50,4.8793
WYSY004FJFS,2014/1/8 9:55,4.091
WYSY004FJFS,2014/1/8 10:05,5.9923
WYSY004FJFS,2014/1/8 10:10,5.13476
WYSY004FJFS,2014/1/8 10:15,5.07434
WYSY004FJFS,2014/1/8 10:20,5.44946
WYSY004FJFS,2014/1/8 10:25,5.67843
WYSY004FJFS,2014/1/8 10:30,4.73779
WYSY004FJFS,2014/1/8 10:40,5.28011
WYSY004FJFS,2014/1/8 10:45,5.31797
WYSY004FJFS,2014/1/8 10:55,3.9522
WYSY004FJFS,2014/1/8 11:00,4.42221
WYSY004FJFS,2014/1/8 11:05,3.79657
WYSY004FJFS,2014/1/8 11:10,4.63949
WYSY004FJFS,2014/1/8 11:15,4.11825
WYSY004FJFS,2014/1/8 11:20,5.10723
WYSY004FJFS,2014/1/8 11:25,5.02838
WYSY004FJFS,2014/1/8 11:30,3.52874
WYSY004FJFS,2014/1/8 11:40,4.13785
WYSY004FJFS,2014/1/8 11:45,5.00783
WYSY004FJFS,2014/1/8 11:50,5.35741
WYSY004FJFS,2014/1/8 11:55,6.86884
WYSY004FJFS,2014/1/8 12:05,5.79837
WYSY004FJFS,2014/1/8 12:10,6.47888
WYSY004FJFS,2014/1/8 12:15,5.11556
WYSY004FJFS,2014/1/8 12:20,5.61363
WYSY004FJFS,2014/1/8 12:25,4.33612
WYSY004FJFS,2014/1/8 12:35,6.93594
WYSY004FJFS,2014/1/8 12:40,5.50672
WYSY004FJFS,2014/1/8 12:45,6.04069
WYSY004FJFS,2014/1/8 12:50,8.00444
WYSY004FJFS,2014/1/8 12:55,6.0435
WYSY004FJFS,2014/1/8 13:00,4.25408
WYSY004FJFS,2014/1/8 13:05,3.54743
WYSY004FJFS,2014/1/8 13:10,3.90474
WYSY004FJFS,2014/1/8 13:15,5.56731
WYSY004FJFS,2014/1/8 13:20,3.06665
WYSY004FJFS,2014/1/8 13:25,8.7823
WYSY004FJFS,2014/1/8 13:30,6.98819
WYSY004FJFS,2014/1/8 13:35,5.42676
WYSY004FJFS,2014/1/8 13:40,5.05938
WYSY004FJFS,2014/1/8 13:45,4.23417
WYSY004FJFS,2014/1/8 13:55,4.08474
WYSY004FJFS,2014/1/8 14:00,5.66111
WYSY004FJFS,2014/1/8 14:10,4.60781
WYSY004FJFS,2014/1/8 14:15,4.23503
WYSY004FJFS,2014/1/8 14:20,5.26438
WYSY004FJFS,2014/1/8 14:25,6.48899
WYSY004FJFS,2014/1/8 14:30,5.73484
WYSY004FJFS,2014/1/8 14:35,6.62437
WYSY004FJFS,2014/1/8 14:45,10.6034
WYSY004FJFS,2014/1/8 14:50,5.78276
WYSY004FJFS,2014/1/8 14:55,6.73027
WYSY004FJFS,2014/1/8 15:00,9.85556
WYSY004FJFS,2014/1/8 15:20,11.3441
WYSY004FJFS,2014/1/8 15:25,10.4236
WYSY004FJFS,2014/1/8 15:30,7.34167
WYSY004FJFS,2014/1/8 15:35,9.67444
WYSY004FJFS,2014/1/8 15:40,9.99382
WYSY004FJFS,2014/1/8 15:50,10.0431
WYSY004FJFS,2014/1/8 15:55,9.86519
WYSY004FJFS,2014/1/8 16:00,11.1939
WYSY004FJFS,2014/1/8 16:05,9.56558
WYSY004FJFS,2014/1/8 16:10,9.68342
WYSY004FJFS,2014/1/8 16:15,10.8879
WYSY004FJFS,2014/1/8 16:25,10.1459
WYSY004FJFS,2014/1/8 16:30,9.35899
WYSY004FJFS,2014/1/8 16:35,9.66295
WYSY004FJFS,2014/1/8 16:40,9.28138
WYSY004FJFS,2014/1/8 16:50,9.21314
WYSY004FJFS,2014/1/8 16:55,6.8067
WYSY004FJFS,2014/1/8 17:00,7.06187
WYSY004FJFS,2014/1/8 17:10,6.70041
WYSY004FJFS,2014/1/8 17:15,8.19437
WYSY004FJFS,2014/1/8 17:20,7.55468
WYSY004FJFS,2014/1/8 17:25,8.06845
WYSY004FJFS,2014/1/8 17:30,7.78979
WYSY004FJFS,2014/1/8 17:35,9.10466
WYSY004FJFS,2014/1/8 17:40,7.97132
WYSY004FJFS,2014/1/8 17:45,6.5422
WYSY004FJFS,2014/1/8 17:50,6.46323
WYSY004FJFS,2014/1/8 17:55,6.9284
WYSY004FJFS,2014/1/8 18:00,6.9726
WYSY004FJFS,2014/1/8 18:05,7.1167
WYSY004FJFS,2014/1/8 18:15,9.10144
WYSY004FJFS,2014/1/8 18:30,8.28421
WYSY004FJFS,2014/1/8 18:35,8.51835
WYSY004FJFS,2014/1/8 18:45,7.45905
WYSY004FJFS,2014/1/8 18:50,8.20241
WYSY004FJFS,2014/1/8 18:55,6.82868
WYSY004FJFS,2014/1/8 19:00,7.95957
WYSY004FJFS,2014/1/8 19:05,8.85484
WYSY004FJFS,2014/1/8 19:10,8.46091
WYSY004FJFS,2014/1/8 19:15,8.27283
WYSY004FJFS,2014/1/8 19:20,7.87364
WYSY004FJFS,2014/1/8 19:25,7.33491
WYSY004FJFS,2014/1/8 19:30,6.52246
WYSY004FJFS,2014/1/8 19:35,5.05406
WYSY004FJFS,2014/1/8 19:40,5.34562
WYSY004FJFS,2014/1/8 19:45,4.85579
WYSY004FJFS,2014/1/8 19:55,5.59679
WYSY004FJFS,2014/1/8 20:00,5.89522
WYSY004FJFS,2014/1/8 20:05,7.1344
WYSY004FJFS,2014/1/8 20:10,7.78699
WYSY004FJFS,2014/1/8 20:15,6.83574
WYSY004FJFS,2014/1/8 20:20,5.92513
WYSY004FJFS,2014/1/8 20:25,7.23694
WYSY004FJFS,2014/1/8 20:35,6.22017
WYSY004FJFS,2014/1/8 20:40,6.05986
WYSY004FJFS,2014/1/8 20:50,7.34681
WYSY004FJFS,2014/1/8 20:55,6.54933
WYSY004FJFS,2014/1/8 21:05,6.87562
WYSY004FJFS,2014/1/8 21:10,7.37621
WYSY004FJFS,2014/1/8 21:20,6.56777
WYSY004FJFS,2014/1/8 21:30,5.96392
WYSY004FJFS,2014/1/8 21:35,5.53145
WYSY004FJFS,2014/1/8 21:40,5.78853
WYSY004FJFS,2014/1/8 21:50,6.22101
WYSY004FJFS,2014/1/8 21:55,6.50357
WYSY004FJFS,2014/1/8 22:05,5.88652
WYSY004FJFS,2014/1/8 22:10,5.96621
WYSY004FJFS,2014/1/8 22:15,5.98804
WYSY004FJFS,2014/1/8 22:20,5.93465
WYSY004FJFS,2014/1/8 22:25,6.26135
WYSY004FJFS,2014/1/8 22:30,6.88811
WYSY004FJFS,2014/1/8 22:40,7.12062
WYSY004FJFS,2014/1/8 22:45,7.62675
WYSY004FJFS,2014/1/8 22:50,8.41081
WYSY004FJFS,2014/1/8 23:05,8.07655
WYSY004FJFS,2014/1/8 23:10,7.67599
WYSY004FJFS,2014/1/8 23:15,8.22395
WYSY004FJFS,2014/1/8 23:30,7.77671
WYSY004FJFS,2014/1/8 23:35,8.50095
WYSY004FJFS,2014/1/8 23:40,9.20991
WYSY004FJFS,2014/1/8 23:45,8.42982
WYSY004FJFS,2014/1/8 23:50,9.083
WYSY004FJFS,2014/1/8 23:55,9.24716
WYSY004FJFS,2014/1/9 0:05,8.34242
WYSY004FJFS,2014/1/9 0:10,8.95006
WYSY004FJFS,2014/1/9 0:15,8.82
WYSY004FJFS,2014/1/9 0:20,9.56363
WYSY004FJFS,2014/1/9 0:25,8.62544
WYSY004FJFS,2014/1/9 0:30,8.90372
WYSY004FJFS,2014/1/9 0:35,8.79266
WYSY004FJFS,2014/1/9 0:40,8.72418
WYSY004FJFS,2014/1/9 0:45,8.05303
WYSY004FJFS,2014/1/9 0:50,7.40508
WYSY004FJFS,2014/1/9 0:55,7.58065
WYSY004FJFS,2014/1/9 1:00,7.69989
WYSY004FJFS,2014/1/9 1:05,6.989
WYSY004FJFS,2014/1/9 1:10,7.44989
WYSY004FJFS,2014/1/9 1:15,7.65023
WYSY004FJFS,2014/1/9 1:20,7.37994
WYSY004FJFS,2014/1/9 1:25,7.76603
WYSY004FJFS,2014/1/9 1:30,7.96839
WYSY004FJFS,2014/1/9 1:40,7.6114
WYSY004FJFS,2014/1/9 1:45,8.35087
WYSY004FJFS,2014/1/9 1:50,8.12638
WYSY004FJFS,2014/1/9 1:55,7.72365
WYSY004FJFS,2014/1/9 2:00,7.93106
WYSY004FJFS,2014/1/9 2:05,7.54871
WYSY004FJFS,2014/1/9 2:10,7.67704
WYSY004FJFS,2014/1/9 2:15,7.40942
WYSY004FJFS,2014/1/9 2:20,7.10303
WYSY004FJFS,2014/1/9 2:25,6.64916
WYSY004FJFS,2014/1/9 2:30,6.69587
WYSY004FJFS,2014/1/9 2:35,6.63792
WYSY004FJFS,2014/1/9 2:40,5.40641
WYSY004FJFS,2014/1/9 2:45,6.42206
WYSY004FJFS,2014/1/9 2:50,5.98642
WYSY004FJFS,2014/1/9 2:55,5.62289
WYSY004FJFS,2014/1/9 3:00,6.50638
WYSY004FJFS,2014/1/9 3:05,6.76095
WYSY004FJFS,2014/1/9 3:15,5.27779
WYSY004FJFS,2014/1/9 3:20,5.44519
WYSY004FJFS,2014/1/9 3:25,5.80061
WYSY004FJFS,2014/1/9 3:30,5.44605
WYSY004FJFS,2014/1/9 3:35,5.59961
WYSY004FJFS,2014/1/9 3:40,6.25486
WYSY004FJFS,2014/1/9 3:45,5.40364
WYSY004FJFS,2014/1/9 3:50,6.22293
WYSY004FJFS,2014/1/9 3:55,5.43524
WYSY004FJFS,2014/1/9 4:00,5.21772
WYSY004FJFS,2014/1/9 4:05,5.81008
WYSY004FJFS,2014/1/9 4:10,5.68414
WYSY004FJFS,2014/1/9 4:15,6.20559
WYSY004FJFS,2014/1/9 4:20,6.77531
WYSY004FJFS,2014/1/9 4:25,5.03387
WYSY004FJFS,2014/1/9 4:30,7.16428
WYSY004FJFS,2014/1/9 4:35,7.18123
WYSY004FJFS,2014/1/9 4:40,7.32844
WYSY004FJFS,2014/1/9 4:50,7.90568
WYSY004FJFS,2014/1/9 4:55,7.7332
WYSY004FJFS,2014/1/9 5:00,7.75861
WYSY004FJFS,2014/1/9 5:05,8.05504
WYSY004FJFS,2014/1/9 5:10,8.1061
WYSY004FJFS,2014/1/9 5:15,7.48294
WYSY004FJFS,2014/1/9 5:20,7.14304
WYSY004FJFS,2014/1/9 5:25,7.73218
WYSY004FJFS,2014/1/9 5:30,7.03806
WYSY004FJFS,2014/1/9 5:35,7.27344
WYSY004FJFS,2014/1/9 5:40,6.97528
WYSY004FJFS,2014/1/9 5:45,7.56255
WYSY004FJFS,2014/1/9 5:50,7.18537
WYSY004FJFS,2014/1/9 5:55,7.99087
WYSY004FJFS,2014/1/9 6:00,7.6765
WYSY004FJFS,2014/1/9 6:05,6.71517
WYSY004FJFS,2014/1/9 6:10,7.37357
WYSY004FJFS,2014/1/9 6:15,7.10784
WYSY004FJFS,2014/1/9 6:25,6.99423
WYSY004FJFS,2014/1/9 6:30,7.75634
WYSY004FJFS,2014/1/9 6:35,7.15744
WYSY004FJFS,2014/1/9 6:40,7.80481
WYSY004FJFS,2014/1/9 6:45,8.27861
WYSY004FJFS,2014/1/9 6:50,8.77527
WYSY004FJFS,2014/1/9 6:55,9.03382
WYSY004FJFS,2014/1/9 7:05,9.06554
WYSY004FJFS,2014/1/9 7:10,9.84395
WYSY004FJFS,2014/1/9 7:15,9.56963
WYSY004FJFS,2014/1/9 7:20,9.39747
WYSY004FJFS,2014/1/9 7:25,9.98952
WYSY004FJFS,2014/1/9 7:35,8.90146
WYSY004FJFS,2014/1/9 7:40,9.30076
WYSY004FJFS,2014/1/9 7:45,8.77394
WYSY004FJFS,2014/1/9 7:50,7.41932
WYSY004FJFS,2014/1/9 7:55,7.7199
WYSY004FJFS,2014/1/9 8:00,7.18535
WYSY004FJFS,2014/1/9 8:05,6.68096
WYSY004FJFS,2014/1/9 8:10,7.96453
WYSY004FJFS,2014/1/9 8:15,7.64437
WYSY004FJFS,2014/1/9 8:25,7.50272
WYSY004FJFS,2014/1/9 8:30,7.47725
WYSY004FJFS,2014/1/9 8:35,6.62732
WYSY004FJFS,2014/1/9 8:40,5.7602
WYSY004FJFS,2014/1/9 8:45,5.22899
WYSY004FJFS,2014/1/9 8:50,3.9453
WYSY004FJFS,2014/1/9 8:55,4.30441
WYSY004FJFS,2014/1/9 9:00,3.83608
WYSY004FJFS,2014/1/9 9:05,5.09071
WYSY004FJFS,2014/1/9 9:10,5.36739
WYSY004FJFS,2014/1/9 9:20,4.73668
WYSY004FJFS,2014/1/9 9:25,5.46947
WYSY004FJFS,2014/1/9 9:40,6.49
WYSY004FJFS,2014/1/9 9:45,7.38479
WYSY004FJFS,2014/1/9 9:50,8.54479
WYSY004FJFS,2014/1/9 9:55,7.35068
WYSY004FJFS,2014/1/9 10:00,7.0918
WYSY004FJFS,2014/1/9 10:05,6.6237
WYSY004FJFS,2014/1/9 10:15,7.91239
WYSY004FJFS,2014/1/9 10:20,7.01822
