pn,rqsj,data
WYSY003FJFS,2014/1/11 12:35,7.87432
WYSY003FJFS,2014/1/11 12:40,8.94381
WYSY003FJFS,2014/1/11 12:45,7.93295
WYSY003FJFS,2014/1/11 12:50,8.85623
WYSY003FJFS,2014/1/11 12:55,9.09397
WYSY003FJFS,2014/1/11 13:00,10.7235
WYSY003FJFS,2014/1/11 13:05,9.65866
WYSY003FJFS,2014/1/11 13:10,7.8171
WYSY003FJFS,2014/1/11 13:15,8.68443
WYSY003FJFS,2014/1/11 13:20,7.21275
WYSY003FJFS,2014/1/11 13:25,10.7453
WYSY003FJFS,2014/1/11 13:35,9.53531
WYSY003FJFS,2014/1/11 13:40,9.9641
WYSY003FJFS,2014/1/11 13:45,11.1798
WYSY003FJFS,2014/1/11 13:50,11.1899
WYSY003FJFS,2014/1/11 13:55,10.2939
WYSY003FJFS,2014/1/11 14:00,9.28247
WYSY003FJFS,2014/1/11 14:05,10.4066
WYSY003FJFS,2014/1/11 14:10,12.3889
WYSY003FJFS,2014/1/11 14:15,9.86549
WYSY003FJFS,2014/1/11 14:20,10.1494
WYSY003FJFS,2014/1/11 14:25,9.62534
WYSY003FJFS,2014/1/11 14:30,8.19275
WYSY003FJFS,2014/1/11 14:35,9.80706
WYSY003FJFS,2014/1/11 14:40,8.1409
WYSY003FJFS,2014/1/11 14:45,9.5341
WYSY003FJFS,2014/1/11 14:50,10.4197
WYSY003FJFS,2014/1/11 15:00,8.13134
WYSY003FJFS,2014/1/11 15:05,7.55063
WYSY003FJFS,2014/1/11 15:10,8.75243
WYSY003FJFS,2014/1/11 15:15,9.91444
WYSY003FJFS,2014/1/11 15:20,9.43937
WYSY003FJFS,2014/1/11 15:25,8.81701
WYSY003FJFS,2014/1/11 15:30,10.481
WYSY003FJFS,2014/1/11 15:35,9.51333
WYSY003FJFS,2014/1/11 15:40,8.50607
WYSY003FJFS,2014/1/11 15:45,7.03321
WYSY003FJFS,2014/1/11 15:50,8.49642
WYSY003FJFS,2014/1/11 15:55,9.88012
WYSY003FJFS,2014/1/11 16:00,11.9966
WYSY003FJFS,2014/1/11 16:05,11.738
WYSY003FJFS,2014/1/11 16:10,13.2536
WYSY003FJFS,2014/1/11 16:15,9.16289
WYSY003FJFS,2014/1/11 16:20,11.3638
WYSY003FJFS,2014/1/11 16:25,9.3423
WYSY003FJFS,2014/1/11 16:30,8.6771
WYSY003FJFS,2014/1/11 16:35,10.9207
WYSY003FJFS,2014/1/11 16:45,6.51886
WYSY003FJFS,2014/1/11 16:50,5.52589
WYSY003FJFS,2014/1/11 16:55,10.5138
WYSY003FJFS,2014/1/11 17:00,9.69295
WYSY003FJFS,2014/1/11 17:05,9.63224
WYSY003FJFS,2014/1/11 17:10,10.8177
WYSY003FJFS,2014/1/11 17:15,10.683
WYSY003FJFS,2014/1/11 17:20,10.668
WYSY003FJFS,2014/1/11 17:25,10.8949
WYSY003FJFS,2014/1/11 17:30,9.66971
WYSY003FJFS,2014/1/11 17:35,9.1744
WYSY003FJFS,2014/1/11 17:45,8.30397
WYSY003FJFS,2014/1/11 17:50,9.08985
WYSY003FJFS,2014/1/11 17:55,9.9007
WYSY003FJFS,2014/1/11 18:00,8.22401
WYSY003FJFS,2014/1/11 18:05,8.97648
WYSY003FJFS,2014/1/11 18:15,9.64925
WYSY003FJFS,2014/1/11 18:20,10.0841
WYSY003FJFS,2014/1/11 18:25,8.49101
WYSY003FJFS,2014/1/11 18:30,8.40318
WYSY003FJFS,2014/1/11 18:35,8.55893
WYSY003FJFS,2014/1/11 18:40,7.99418
WYSY003FJFS,2014/1/11 18:45,8.61102
WYSY003FJFS,2014/1/11 18:50,6.83529
WYSY003FJFS,2014/1/11 18:55,4.66474
WYSY003FJFS,2014/1/11 19:00,4.38085
WYSY003FJFS,2014/1/11 19:05,4.3264
WYSY003FJFS,2014/1/11 19:10,3.49182
WYSY003FJFS,2014/1/11 19:20,3.10228
WYSY003FJFS,2014/1/11 19:25,3.44665
WYSY003FJFS,2014/1/11 19:30,2.87759
WYSY003FJFS,2014/1/11 19:35,4.20198
WYSY003FJFS,2014/1/11 19:40,3.98666
WYSY003FJFS,2014/1/11 19:45,5.28826
WYSY003FJFS,2014/1/11 19:55,5.72023
WYSY003FJFS,2014/1/11 20:00,6.45213
WYSY003FJFS,2014/1/11 20:05,7.46596
WYSY003FJFS,2014/1/11 20:10,7.10907
WYSY003FJFS,2014/1/11 20:15,6.90851
WYSY003FJFS,2014/1/11 20:20,6.80626
WYSY003FJFS,2014/1/11 20:25,5.24743
WYSY003FJFS,2014/1/11 20:30,6.16965
WYSY003FJFS,2014/1/11 20:35,6.14996
WYSY003FJFS,2014/1/11 20:40,6.72663
WYSY003FJFS,2014/1/11 20:45,7.88341
WYSY003FJFS,2014/1/11 21:00,7.44715
WYSY003FJFS,2014/1/11 21:05,7.93075
WYSY003FJFS,2014/1/11 21:10,8.72755
WYSY003FJFS,2014/1/11 21:15,8.75913
WYSY003FJFS,2014/1/11 21:20,8.50499
WYSY003FJFS,2014/1/11 21:30,8.6068
WYSY003FJFS,2014/1/11 21:40,7.56413
WYSY003FJFS,2014/1/11 21:45,7.91479
WYSY003FJFS,2014/1/11 21:50,8.56014
WYSY003FJFS,2014/1/11 21:55,6.46793
WYSY003FJFS,2014/1/11 22:00,6.02398
WYSY003FJFS,2014/1/11 22:05,4.99835
WYSY003FJFS,2014/1/11 22:10,4.30144
WYSY003FJFS,2014/1/11 22:15,4.09844
WYSY003FJFS,2014/1/11 22:20,4.02028
WYSY003FJFS,2014/1/11 22:30,4.40186
WYSY003FJFS,2014/1/11 22:35,4.4322
WYSY003FJFS,2014/1/11 22:40,4.44773
WYSY003FJFS,2014/1/11 22:50,5.13623
WYSY003FJFS,2014/1/11 22:55,4.07891
WYSY003FJFS,2014/1/11 23:00,4.19078
WYSY003FJFS,2014/1/11 23:05,4.9575
WYSY003FJFS,2014/1/11 23:10,5.00359
WYSY003FJFS,2014/1/11 23:15,4.51744
WYSY003FJFS,2014/1/11 23:25,5.62105
WYSY003FJFS,2014/1/11 23:30,4.49645
WYSY003FJFS,2014/1/11 23:35,4.79766
WYSY003FJFS,2014/1/11 23:40,5.67147
WYSY003FJFS,2014/1/11 23:45,5.12635
WYSY003FJFS,2014/1/11 23:50,5.46423
WYSY003FJFS,2014/1/11 23:55,5.10867
WYSY003FJFS,2014/1/11 23:59,5.50403
WYSY003FJFS,2014/1/12 0:00,5.50403
WYSY003FJFS,2014/1/12 0:05,5.44544
WYSY003FJFS,2014/1/12 0:10,5.74086
WYSY003FJFS,2014/1/12 0:15,5.5173
WYSY003FJFS,2014/1/12 0:20,5.59119
WYSY003FJFS,2014/1/12 0:25,5.35026
WYSY003FJFS,2014/1/12 0:30,5.29836
WYSY003FJFS,2014/1/12 0:35,5.14635
WYSY003FJFS,2014/1/12 0:40,5.08574
WYSY003FJFS,2014/1/12 0:45,5.29839
WYSY003FJFS,2014/1/12 0:50,4.76597
WYSY003FJFS,2014/1/12 0:55,5.16375
WYSY003FJFS,2014/1/12 1:00,4.98718
WYSY003FJFS,2014/1/12 1:05,5.1401
WYSY003FJFS,2014/1/12 1:10,5.01655
WYSY003FJFS,2014/1/12 1:15,5.12989
WYSY003FJFS,2014/1/12 1:20,4.76844
WYSY003FJFS,2014/1/12 1:25,5.55968
WYSY003FJFS,2014/1/12 1:30,5.43127
WYSY003FJFS,2014/1/12 1:35,5.01789
WYSY003FJFS,2014/1/12 1:40,4.97444
WYSY003FJFS,2014/1/12 1:45,5.57688
WYSY003FJFS,2014/1/12 1:50,5.69135
WYSY003FJFS,2014/1/12 1:55,6.27915
WYSY003FJFS,2014/1/12 2:00,5.503
WYSY003FJFS,2014/1/12 2:05,5.36365
WYSY003FJFS,2014/1/12 2:10,5.67029
WYSY003FJFS,2014/1/12 2:15,5.78904
WYSY003FJFS,2014/1/12 2:20,5.47067
WYSY003FJFS,2014/1/12 2:40,4.44815
WYSY003FJFS,2014/1/12 2:45,5.7336
WYSY003FJFS,2014/1/12 2:50,5.73051
WYSY003FJFS,2014/1/12 2:55,6.01132
WYSY003FJFS,2014/1/12 3:00,4.64502
WYSY003FJFS,2014/1/12 3:05,5.02239
WYSY003FJFS,2014/1/12 3:10,4.78616
WYSY003FJFS,2014/1/12 3:15,3.74624
WYSY003FJFS,2014/1/12 3:20,4.97976
WYSY003FJFS,2014/1/12 3:25,4.99626
WYSY003FJFS,2014/1/12 3:30,4.79741
WYSY003FJFS,2014/1/12 3:35,3.88312
WYSY003FJFS,2014/1/12 3:40,4.65056
WYSY003FJFS,2014/1/12 3:45,3.73196
WYSY003FJFS,2014/1/12 3:50,4.71578
WYSY003FJFS,2014/1/12 3:55,4.91203
WYSY003FJFS,2014/1/12 4:00,5.47524
WYSY003FJFS,2014/1/12 4:05,7.03145
WYSY003FJFS,2014/1/12 4:10,7.74352
WYSY003FJFS,2014/1/12 4:15,7.67689
WYSY003FJFS,2014/1/12 4:20,7.34256
WYSY003FJFS,2014/1/12 4:25,7.13342
WYSY003FJFS,2014/1/12 4:30,6.83301
WYSY003FJFS,2014/1/12 4:35,6.12602
WYSY003FJFS,2014/1/12 4:40,6.31012
WYSY003FJFS,2014/1/12 4:45,5.53577
WYSY003FJFS,2014/1/12 4:50,5.90504
WYSY003FJFS,2014/1/12 4:55,5.8474
WYSY003FJFS,2014/1/12 5:00,6.97319
WYSY003FJFS,2014/1/12 5:05,6.87555
WYSY003FJFS,2014/1/12 5:10,6.67719
WYSY003FJFS,2014/1/12 5:15,6.07302
WYSY003FJFS,2014/1/12 5:20,6.56514
WYSY003FJFS,2014/1/12 5:25,6.32647
WYSY003FJFS,2014/1/12 5:30,5.57293
WYSY003FJFS,2014/1/12 5:35,5.32214
WYSY003FJFS,2014/1/12 5:40,4.58945
WYSY003FJFS,2014/1/12 5:45,4.67625
WYSY003FJFS,2014/1/12 5:50,4.40839
WYSY003FJFS,2014/1/12 5:55,4.14141
WYSY003FJFS,2014/1/12 6:00,4.53714
WYSY003FJFS,2014/1/12 6:05,4.08735
WYSY003FJFS,2014/1/12 6:10,4.26764
WYSY003FJFS,2014/1/12 6:15,3.92299
WYSY003FJFS,2014/1/12 6:25,3.79137
WYSY003FJFS,2014/1/12 6:30,5.00893
WYSY003FJFS,2014/1/12 6:35,5.28838
WYSY003FJFS,2014/1/12 6:40,6.27806
WYSY003FJFS,2014/1/12 6:45,5.21121
WYSY003FJFS,2014/1/12 6:50,5.57986
WYSY003FJFS,2014/1/12 6:55,6.24406
WYSY003FJFS,2014/1/12 7:00,5.76732
WYSY003FJFS,2014/1/12 7:05,6.42127
WYSY003FJFS,2014/1/12 7:10,7.27453
WYSY003FJFS,2014/1/12 7:15,7.52331
WYSY003FJFS,2014/1/12 7:20,8.40772
WYSY003FJFS,2014/1/12 7:25,8.01067
WYSY003FJFS,2014/1/12 7:30,7.94114
WYSY003FJFS,2014/1/12 7:35,8.35514
WYSY003FJFS,2014/1/12 7:40,8.09056
WYSY003FJFS,2014/1/12 7:45,8.80718
WYSY003FJFS,2014/1/12 7:50,8.17689
WYSY003FJFS,2014/1/12 7:55,7.97451
WYSY003FJFS,2014/1/12 8:00,6.75347
WYSY003FJFS,2014/1/12 8:05,6.98416
WYSY003FJFS,2014/1/12 8:10,7.20407
WYSY003FJFS,2014/1/12 8:15,7.37135
WYSY003FJFS,2014/1/12 8:20,7.59545
WYSY003FJFS,2014/1/12 8:25,7.31034
WYSY003FJFS,2014/1/12 8:30,6.95325
WYSY003FJFS,2014/1/12 8:35,7.3343
WYSY003FJFS,2014/1/12 8:40,7.2296
WYSY003FJFS,2014/1/12 8:45,7.14655
WYSY003FJFS,2014/1/12 8:50,7.17243
WYSY003FJFS,2014/1/12 8:55,6.86669
WYSY003FJFS,2014/1/12 9:05,6.24459
WYSY003FJFS,2014/1/12 9:10,4.83589
WYSY003FJFS,2014/1/12 9:15,5.31632
WYSY003FJFS,2014/1/12 9:20,4.63004
WYSY003FJFS,2014/1/12 9:25,4.06444
WYSY003FJFS,2014/1/12 9:30,3.13124
WYSY003FJFS,2014/1/12 9:35,2.88945
WYSY003FJFS,2014/1/12 9:40,4.09441
WYSY003FJFS,2014/1/12 9:45,5.45412
WYSY003FJFS,2014/1/12 9:50,4.28327
WYSY003FJFS,2014/1/12 9:55,5.00565
WYSY003FJFS,2014/1/12 10:00,5.05366
WYSY003FJFS,2014/1/12 10:05,3.36507
WYSY003FJFS,2014/1/12 10:10,3.59209
WYSY003FJFS,2014/1/12 10:15,3.13706
WYSY003FJFS,2014/1/12 10:20,3.15025
WYSY003FJFS,2014/1/12 10:25,5.45142
WYSY003FJFS,2014/1/12 10:30,5.92633
WYSY003FJFS,2014/1/12 10:35,5.00381
WYSY003FJFS,2014/1/12 10:40,5.26645
WYSY003FJFS,2014/1/12 10:45,4.06308
WYSY003FJFS,2014/1/12 10:50,4.5087
WYSY003FJFS,2014/1/12 10:55,4.65355
WYSY003FJFS,2014/1/12 11:05,6.20931
WYSY003FJFS,2014/1/12 11:10,4.42693
WYSY003FJFS,2014/1/12 11:15,4.65597
WYSY003FJFS,2014/1/12 11:20,5.86674
WYSY003FJFS,2014/1/12 11:25,6.52319
WYSY003FJFS,2014/1/12 11:30,7.28899
WYSY003FJFS,2014/1/12 11:35,6.77414
WYSY003FJFS,2014/1/12 11:40,5.82455
WYSY003FJFS,2014/1/12 11:45,6.79164
WYSY003FJFS,2014/1/12 11:50,8.29146
WYSY003FJFS,2014/1/12 11:55,5.83651
WYSY003FJFS,2014/1/12 12:00,7.06039
WYSY003FJFS,2014/1/12 12:05,6.84657
WYSY003FJFS,2014/1/12 12:10,7.46515
WYSY003FJFS,2014/1/12 12:15,6.43826
WYSY003FJFS,2014/1/12 12:20,6.8267
WYSY003FJFS,2014/1/12 12:25,6.88154
WYSY003FJFS,2014/1/12 12:30,6.93716
WYSY003FJFS,2014/1/12 12:35,8.33443
WYSY003FJFS,2014/1/12 12:45,7.87653
WYSY003FJFS,2014/1/12 12:50,7.87496
WYSY003FJFS,2014/1/12 12:55,7.73571
WYSY003FJFS,2014/1/12 13:00,6.8926
WYSY003FJFS,2014/1/12 13:05,7.66382
WYSY003FJFS,2014/1/12 13:15,7.37546
WYSY003FJFS,2014/1/12 13:20,7.58483
WYSY003FJFS,2014/1/12 13:25,5.12657
WYSY003FJFS,2014/1/12 13:30,4.58377
WYSY003FJFS,2014/1/12 13:35,7.37737
WYSY003FJFS,2014/1/12 13:40,7.42782
WYSY003FJFS,2014/1/12 13:45,8.12233
WYSY003FJFS,2014/1/12 13:50,7.00365
WYSY003FJFS,2014/1/12 13:55,7.62898
WYSY003FJFS,2014/1/12 14:00,7.2387
WYSY003FJFS,2014/1/12 14:05,7.18579
WYSY003FJFS,2014/1/12 14:10,7.80928
WYSY003FJFS,2014/1/12 14:15,7.5897
WYSY003FJFS,2014/1/12 14:20,6.05859
WYSY003FJFS,2014/1/12 14:25,7.03535
WYSY003FJFS,2014/1/12 14:30,7.24194
WYSY003FJFS,2014/1/12 14:35,7.02431
WYSY003FJFS,2014/1/12 14:40,8.03041
WYSY003FJFS,2014/1/12 14:45,6.94289
WYSY003FJFS,2014/1/12 14:50,6.33811
WYSY003FJFS,2014/1/12 14:55,6.43456
WYSY003FJFS,2014/1/12 15:05,8.32023
WYSY003FJFS,2014/1/12 15:10,7.14231
WYSY003FJFS,2014/1/12 15:15,6.93674
WYSY003FJFS,2014/1/12 15:20,7.43262
WYSY003FJFS,2014/1/12 15:25,7.88491
WYSY003FJFS,2014/1/12 15:30,6.54618
WYSY003FJFS,2014/1/12 15:35,6.75939
WYSY003FJFS,2014/1/12 15:40,7.69744
WYSY003FJFS,2014/1/12 15:45,7.62847
WYSY003FJFS,2014/1/12 15:55,6.95976
WYSY003FJFS,2014/1/12 16:00,7.37021
WYSY003FJFS,2014/1/12 16:05,8.41404
WYSY003FJFS,2014/1/12 16:10,6.5713
WYSY003FJFS,2014/1/12 16:20,8.2259
WYSY003FJFS,2014/1/12 16:25,7.82051
WYSY003FJFS,2014/1/12 16:30,7.52935
WYSY003FJFS,2014/1/12 16:35,6.09066
WYSY003FJFS,2014/1/12 16:40,6.49416
WYSY003FJFS,2014/1/12 16:45,5.06654
WYSY003FJFS,2014/1/12 16:50,5.01514
WYSY003FJFS,2014/1/12 16:55,6.93554
WYSY003FJFS,2014/1/12 17:00,7.08669
WYSY003FJFS,2014/1/12 17:10,6.98443
WYSY003FJFS,2014/1/12 17:15,6.52318
WYSY003FJFS,2014/1/12 17:20,7.17146
WYSY003FJFS,2014/1/12 17:25,5.14877
WYSY003FJFS,2014/1/12 17:30,5.92942
WYSY003FJFS,2014/1/12 17:35,7.66616
WYSY003FJFS,2014/1/12 17:40,7.34627
WYSY003FJFS,2014/1/12 17:45,7.4712
WYSY003FJFS,2014/1/12 17:50,4.43858
WYSY003FJFS,2014/1/12 17:55,3.93185
WYSY003FJFS,2014/1/12 18:00,4.41102
WYSY003FJFS,2014/1/12 18:05,3.56477
WYSY003FJFS,2014/1/12 18:15,3.30959
WYSY003FJFS,2014/1/12 18:20,3.29518
WYSY003FJFS,2014/1/12 18:30,3.40951
WYSY003FJFS,2014/1/12 18:35,2.9693
WYSY003FJFS,2014/1/12 18:45,2.62979
WYSY003FJFS,2014/1/12 18:50,4.23963
WYSY003FJFS,2014/1/12 18:55,3.82315
WYSY003FJFS,2014/1/12 19:00,4.00293
WYSY003FJFS,2014/1/12 19:05,3.36931
WYSY003FJFS,2014/1/12 19:15,3.53792
WYSY003FJFS,2014/1/12 19:20,4.08232
WYSY003FJFS,2014/1/12 19:25,3.51935
WYSY003FJFS,2014/1/12 19:30,3.26523
WYSY003FJFS,2014/1/12 19:35,3.82509
WYSY003FJFS,2014/1/12 19:50,4.35149
WYSY003FJFS,2014/1/12 20:00,4.28814
WYSY003FJFS,2014/1/12 20:05,3.93916
WYSY003FJFS,2014/1/12 20:10,3.70749
WYSY003FJFS,2014/1/12 20:20,3.15243
WYSY003FJFS,2014/1/12 20:25,3.37184
WYSY003FJFS,2014/1/12 20:30,3.95064
WYSY003FJFS,2014/1/12 20:35,4.11195
WYSY003FJFS,2014/1/12 20:45,4.27327
WYSY003FJFS,2014/1/12 20:50,4.52766
WYSY003FJFS,2014/1/12 20:55,5.28487
WYSY003FJFS,2014/1/12 21:00,5.36263
WYSY003FJFS,2014/1/12 21:05,5.27017
WYSY003FJFS,2014/1/12 21:10,5.60428
WYSY003FJFS,2014/1/12 21:25,5.63289
WYSY003FJFS,2014/1/12 21:30,4.91307
WYSY003FJFS,2014/1/12 21:35,5.48264
WYSY003FJFS,2014/1/12 21:45,5.03198
WYSY003FJFS,2014/1/12 22:00,5.14882
WYSY003FJFS,2014/1/12 22:05,5.68689
WYSY003FJFS,2014/1/12 22:15,7.04712
WYSY003FJFS,2014/1/12 22:20,5.42399
WYSY003FJFS,2014/1/12 22:25,6.75024
WYSY003FJFS,2014/1/12 22:30,6.78113
WYSY003FJFS,2014/1/12 22:35,5.9133
WYSY003FJFS,2014/1/12 22:45,5.32956
WYSY003FJFS,2014/1/12 22:50,6.11838
WYSY003FJFS,2014/1/12 22:55,6.63262
WYSY003FJFS,2014/1/12 23:00,6.51723
WYSY003FJFS,2014/1/12 23:05,6.02224
WYSY003FJFS,2014/1/12 23:10,6.52746
WYSY003FJFS,2014/1/12 23:15,6.24986
WYSY003FJFS,2014/1/12 23:20,6.89825
WYSY003FJFS,2014/1/12 23:25,7.17871
WYSY003FJFS,2014/1/12 23:30,7.84934
WYSY003FJFS,2014/1/12 23:35,7.58442
WYSY003FJFS,2014/1/12 23:45,8.00934
WYSY003FJFS,2014/1/12 23:50,8.31043
WYSY003FJFS,2014/1/12 23:55,8.04832
WYSY003FJFS,2014/1/12 23:59,8.27151
WYSY003FJFS,2014/1/13 0:00,8.27151
WYSY003FJFS,2014/1/13 0:05,7.36723
WYSY003FJFS,2014/1/13 0:10,6.85072
WYSY003FJFS,2014/1/13 0:15,7.98512
WYSY003FJFS,2014/1/13 0:20,8.0161
WYSY003FJFS,2014/1/13 0:25,8.19033
WYSY003FJFS,2014/1/13 0:30,8.18302
WYSY003FJFS,2014/1/13 0:35,6.05504
WYSY003FJFS,2014/1/13 0:40,7.32344
WYSY003FJFS,2014/1/13 0:45,7.39098
WYSY003FJFS,2014/1/13 0:50,6.99245
WYSY003FJFS,2014/1/13 0:55,7.19094
WYSY003FJFS,2014/1/13 1:00,6.525
WYSY003FJFS,2014/1/13 1:05,6.92596
WYSY003FJFS,2014/1/13 1:10,6.35738
WYSY003FJFS,2014/1/13 1:15,6.16331
WYSY003FJFS,2014/1/13 1:20,6.4715
WYSY003FJFS,2014/1/13 1:25,5.77714
WYSY003FJFS,2014/1/13 1:30,7.74298
WYSY003FJFS,2014/1/13 1:35,8.95494
WYSY003FJFS,2014/1/13 1:40,7.97123
WYSY003FJFS,2014/1/13 1:45,8.79649
WYSY003FJFS,2014/1/13 1:50,8.84385
WYSY003FJFS,2014/1/13 1:55,8.72097
WYSY003FJFS,2014/1/13 2:00,8.82155
WYSY003FJFS,2014/1/13 2:05,8.70889
WYSY003FJFS,2014/1/13 2:10,8.38112
WYSY003FJFS,2014/1/13 2:15,7.88763
WYSY003FJFS,2014/1/13 2:20,8.0961
WYSY003FJFS,2014/1/13 2:25,6.31115
WYSY003FJFS,2014/1/13 2:30,6.23784
WYSY003FJFS,2014/1/13 2:35,6.14021
WYSY003FJFS,2014/1/13 2:40,6.45128
WYSY003FJFS,2014/1/13 2:45,6.28138
WYSY003FJFS,2014/1/13 2:50,5.6746
WYSY003FJFS,2014/1/13 2:55,6.09957
WYSY003FJFS,2014/1/13 3:00,6.0504
WYSY003FJFS,2014/1/13 3:05,5.24835
WYSY003FJFS,2014/1/13 3:10,4.92816
WYSY003FJFS,2014/1/13 3:15,5.20026
WYSY003FJFS,2014/1/13 3:20,5.48551
WYSY003FJFS,2014/1/13 3:25,5.27288
WYSY003FJFS,2014/1/13 3:30,5.0114
WYSY003FJFS,2014/1/13 3:35,6.05627
WYSY003FJFS,2014/1/13 3:40,5.84971
WYSY003FJFS,2014/1/13 3:45,5.76942
WYSY003FJFS,2014/1/13 3:50,5.55794
WYSY003FJFS,2014/1/13 3:55,4.97043
WYSY003FJFS,2014/1/13 4:00,4.30568
WYSY003FJFS,2014/1/13 4:05,5.13032
WYSY003FJFS,2014/1/13 4:10,5.3285
WYSY003FJFS,2014/1/13 4:15,4.73262
WYSY003FJFS,2014/1/13 4:20,4.18798
WYSY003FJFS,2014/1/13 4:25,4.36131
WYSY003FJFS,2014/1/13 4:30,5.0446
WYSY003FJFS,2014/1/13 4:35,5.09463
WYSY003FJFS,2014/1/13 4:40,5.18178
WYSY003FJFS,2014/1/13 4:45,5.31638
WYSY003FJFS,2014/1/13 4:50,5.26492
WYSY003FJFS,2014/1/13 4:55,5.33301
WYSY003FJFS,2014/1/13 5:00,5.6791
WYSY003FJFS,2014/1/13 5:05,4.71495
WYSY003FJFS,2014/1/13 5:10,5.00218
WYSY003FJFS,2014/1/13 5:15,4.59859
WYSY003FJFS,2014/1/13 5:20,3.43102
WYSY003FJFS,2014/1/13 5:25,4.85318
WYSY003FJFS,2014/1/13 5:30,5.13771
WYSY003FJFS,2014/1/13 5:35,4.61532
WYSY003FJFS,2014/1/13 5:40,4.40093
WYSY003FJFS,2014/1/13 5:45,4.4006
WYSY003FJFS,2014/1/13 5:50,3.3242
WYSY003FJFS,2014/1/13 5:55,3.70996
WYSY003FJFS,2014/1/13 6:00,4.47888
WYSY003FJFS,2014/1/13 6:10,5.37982
WYSY003FJFS,2014/1/13 6:15,4.81452
WYSY003FJFS,2014/1/13 6:20,4.12714
WYSY003FJFS,2014/1/13 6:25,4.49969
WYSY003FJFS,2014/1/13 6:30,4.3638
WYSY003FJFS,2014/1/13 6:35,4.52181
WYSY003FJFS,2014/1/13 6:40,4.34214
WYSY003FJFS,2014/1/13 6:45,4.33196
WYSY003FJFS,2014/1/13 6:50,5.41595
WYSY003FJFS,2014/1/13 6:55,4.98029
WYSY003FJFS,2014/1/13 7:00,4.48895
WYSY003FJFS,2014/1/13 7:05,4.4066
WYSY003FJFS,2014/1/13 7:10,4.72204
WYSY003FJFS,2014/1/13 7:15,5.41276
WYSY003FJFS,2014/1/13 7:20,4.91734
WYSY003FJFS,2014/1/13 7:25,4.43339
WYSY003FJFS,2014/1/13 7:30,5.2172
WYSY003FJFS,2014/1/13 7:35,5.41842
WYSY003FJFS,2014/1/13 7:40,5.63363
WYSY003FJFS,2014/1/13 7:45,5.49981
WYSY003FJFS,2014/1/13 7:50,5.59668
WYSY003FJFS,2014/1/13 7:55,5.66426
WYSY003FJFS,2014/1/13 8:00,5.86181
WYSY003FJFS,2014/1/13 8:05,5.81493
WYSY003FJFS,2014/1/13 8:10,4.77802
WYSY003FJFS,2014/1/13 8:20,5.07004
WYSY003FJFS,2014/1/13 8:25,4.60388
WYSY003FJFS,2014/1/13 8:30,5.18935
WYSY003FJFS,2014/1/13 8:35,5.35755
WYSY003FJFS,2014/1/13 8:40,4.16438
WYSY003FJFS,2014/1/13 8:45,4.64104
WYSY003FJFS,2014/1/13 8:50,3.9134
WYSY003FJFS,2014/1/13 9:00,2.34015
WYSY003FJFS,2014/1/13 9:05,2.79055
WYSY003FJFS,2014/1/13 9:10,1.55667
WYSY003FJFS,2014/1/13 9:15,1.60544
WYSY003FJFS,2014/1/13 9:20,0.73339
WYSY003FJFS,2014/1/13 9:25,0.86455
WYSY003FJFS,2014/1/13 9:30,0.82184
WYSY003FJFS,2014/1/13 9:35,0.70638
WYSY003FJFS,2014/1/13 9:45,0.98604
WYSY003FJFS,2014/1/13 9:50,0.98101
WYSY003FJFS,2014/1/13 9:55,1.27542
WYSY003FJFS,2014/1/13 10:00,1.27542
WYSY003FJFS,2014/1/13 10:05,1.66178
WYSY003FJFS,2014/1/13 10:10,0.84423
WYSY003FJFS,2014/1/13 10:15,1.18778
WYSY003FJFS,2014/1/13 10:20,1.04942
WYSY003FJFS,2014/1/13 10:25,0.6401
WYSY003FJFS,2014/1/13 10:35,2.12478
WYSY003FJFS,2014/1/13 10:40,2.36281
WYSY003FJFS,2014/1/13 10:45,2.34594
WYSY003FJFS,2014/1/13 10:50,0.80565
WYSY003FJFS,2014/1/13 10:55,1.32614
WYSY003FJFS,2014/1/13 11:00,1.87175
WYSY003FJFS,2014/1/13 11:05,3.34374
WYSY003FJFS,2014/1/13 11:10,3.25822
WYSY003FJFS,2014/1/13 11:15,2.55803
WYSY003FJFS,2014/1/13 11:20,2.05996
WYSY003FJFS,2014/1/13 11:25,4.95434
WYSY003FJFS,2014/1/13 11:30,3.99748
WYSY003FJFS,2014/1/13 11:35,4.05138
WYSY003FJFS,2014/1/13 11:40,4.23627
WYSY003FJFS,2014/1/13 11:50,3.50989
WYSY003FJFS,2014/1/13 11:55,5.44567
WYSY003FJFS,2014/1/13 12:00,4.56466
WYSY003FJFS,2014/1/13 12:05,5.29702
WYSY003FJFS,2014/1/13 12:10,3.90044
WYSY003FJFS,2014/1/13 12:15,4.54711
WYSY003FJFS,2014/1/13 12:20,5.36284
WYSY003FJFS,2014/1/13 12:30,3.29476
WYSY003FJFS,2014/1/13 12:35,5.7745
WYSY003FJFS,2014/1/13 12:40,4.83032
WYSY003FJFS,2014/1/13 12:45,5.76311
WYSY003FJFS,2014/1/13 12:50,4.83913
WYSY003FJFS,2014/1/13 12:55,4.83915
WYSY003FJFS,2014/1/13 13:00,3.09511
WYSY003FJFS,2014/1/13 13:10,5.59276
WYSY003FJFS,2014/1/13 13:15,6.31327
WYSY003FJFS,2014/1/13 13:20,5.32524
WYSY003FJFS,2014/1/13 13:25,3.42714
