pn,rqsj,data
WYSY002FJFS,2014/1/7 6:10,4.0502
WYSY002FJFS,2014/1/7 6:15,3.62124
WYSY002FJFS,2014/1/7 6:20,3.61793
WYSY002FJFS,2014/1/7 6:25,3.00849
WYSY002FJFS,2014/1/7 6:30,3.51764
WYSY002FJFS,2014/1/7 6:35,2.79023
WYSY002FJFS,2014/1/7 6:40,3.06293
WYSY002FJFS,2014/1/7 6:45,3.92663
WYSY002FJFS,2014/1/7 6:50,4.17973
WYSY002FJFS,2014/1/7 6:55,4.65548
WYSY002FJFS,2014/1/7 7:00,6.30763
WYSY002FJFS,2014/1/7 7:05,4.92518
WYSY002FJFS,2014/1/7 7:10,6.6263
WYSY002FJFS,2014/1/7 7:15,5.69074
WYSY002FJFS,2014/1/7 7:20,4.62676
WYSY002FJFS,2014/1/7 7:25,4.50223
WYSY002FJFS,2014/1/7 7:30,4.41716
WYSY002FJFS,2014/1/7 7:40,4.27594
WYSY002FJFS,2014/1/7 7:45,3.60568
WYSY002FJFS,2014/1/7 7:50,4.63191
WYSY002FJFS,2014/1/7 7:55,3.1921
WYSY002FJFS,2014/1/7 8:00,3.51591
WYSY002FJFS,2014/1/7 8:05,3.48477
WYSY002FJFS,2014/1/7 8:10,4.39564
WYSY002FJFS,2014/1/7 8:15,5.09859
WYSY002FJFS,2014/1/7 8:20,6.35766
WYSY002FJFS,2014/1/7 8:25,4.44691
WYSY002FJFS,2014/1/7 8:35,5.79627
WYSY002FJFS,2014/1/7 8:40,4.40346
WYSY002FJFS,2014/1/7 8:45,3.90292
WYSY002FJFS,2014/1/7 8:50,4.12359
WYSY002FJFS,2014/1/7 8:55,3.90897
WYSY002FJFS,2014/1/7 9:00,3.93606
WYSY002FJFS,2014/1/7 9:20,3.95894
WYSY002FJFS,2014/1/7 9:25,3.28098
WYSY002FJFS,2014/1/7 9:30,2.61469
WYSY002FJFS,2014/1/7 9:35,2.41926
WYSY002FJFS,2014/1/7 9:40,1.71201
WYSY002FJFS,2014/1/7 9:50,1.78267
WYSY002FJFS,2014/1/7 10:00,1.78267
WYSY002FJFS,2014/1/7 10:35,5.45455
WYSY002FJFS,2014/1/7 10:40,4.78837
WYSY002FJFS,2014/1/7 10:45,4.65804
WYSY002FJFS,2014/1/7 10:55,6.4579
WYSY002FJFS,2014/1/7 11:00,5.96811
WYSY002FJFS,2014/1/7 11:05,5.82386
WYSY002FJFS,2014/1/7 11:10,5.79441
WYSY002FJFS,2014/1/7 11:15,4.49986
WYSY002FJFS,2014/1/7 11:20,6.72
WYSY002FJFS,2014/1/7 11:25,5.47617
WYSY002FJFS,2014/1/7 11:30,6.47486
WYSY002FJFS,2014/1/7 11:35,6.36392
WYSY002FJFS,2014/1/7 11:45,5.11525
WYSY002FJFS,2014/1/7 11:50,6.07609
WYSY002FJFS,2014/1/7 11:55,3.60146
WYSY002FJFS,2014/1/7 12:00,4.04982
WYSY002FJFS,2014/1/7 12:05,4.9387
WYSY002FJFS,2014/1/7 12:10,5.96715
WYSY002FJFS,2014/1/7 12:15,5.07668
WYSY002FJFS,2014/1/7 12:20,4.31601
WYSY002FJFS,2014/1/7 12:25,5.14705
WYSY002FJFS,2014/1/7 12:30,4.81292
WYSY002FJFS,2014/1/7 12:35,4.84231
WYSY002FJFS,2014/1/7 12:40,4.53007
WYSY002FJFS,2014/1/7 12:45,5.85021
WYSY002FJFS,2014/1/7 12:50,8.33126
WYSY002FJFS,2014/1/7 12:55,5.857
WYSY002FJFS,2014/1/7 13:00,4.17674
WYSY002FJFS,2014/1/7 13:10,4.20256
WYSY002FJFS,2014/1/7 13:15,8.70946
WYSY002FJFS,2014/1/7 13:20,8.06341
WYSY002FJFS,2014/1/7 13:25,5.05864
WYSY002FJFS,2014/1/7 13:35,7.43481
WYSY002FJFS,2014/1/7 13:40,4.42274
WYSY002FJFS,2014/1/7 13:45,7.44169
WYSY002FJFS,2014/1/7 13:50,6.70754
WYSY002FJFS,2014/1/7 13:55,5.56182
WYSY002FJFS,2014/1/7 14:00,6.78547
WYSY002FJFS,2014/1/7 14:10,6.84828
WYSY002FJFS,2014/1/7 14:15,6.08813
WYSY002FJFS,2014/1/7 14:20,6.45807
WYSY002FJFS,2014/1/7 14:25,6.11478
WYSY002FJFS,2014/1/7 14:35,6.11853
WYSY002FJFS,2014/1/7 14:40,8.36446
WYSY002FJFS,2014/1/7 14:45,7.91809
WYSY002FJFS,2014/1/7 14:50,6.34219
WYSY002FJFS,2014/1/7 15:00,6.44257
WYSY002FJFS,2014/1/7 15:05,7.98216
WYSY002FJFS,2014/1/7 15:10,7.61288
WYSY002FJFS,2014/1/7 15:15,6.65966
WYSY002FJFS,2014/1/7 15:25,6.76683
WYSY002FJFS,2014/1/7 15:30,7.05135
WYSY002FJFS,2014/1/7 15:35,6.95078
WYSY002FJFS,2014/1/7 15:40,6.93956
WYSY002FJFS,2014/1/7 15:45,7.17919
WYSY002FJFS,2014/1/7 15:50,6.57703
WYSY002FJFS,2014/1/7 15:55,7.47982
WYSY002FJFS,2014/1/7 16:00,8.23344
WYSY002FJFS,2014/1/7 16:05,6.76622
WYSY002FJFS,2014/1/7 16:20,5.54579
WYSY002FJFS,2014/1/7 16:35,6.99746
WYSY002FJFS,2014/1/7 16:40,6.06116
WYSY002FJFS,2014/1/7 16:45,7.47703
WYSY002FJFS,2014/1/7 16:50,6.92559
WYSY002FJFS,2014/1/7 17:00,7.03914
WYSY002FJFS,2014/1/7 17:05,6.40564
WYSY002FJFS,2014/1/7 17:10,6.58704
WYSY002FJFS,2014/1/7 17:20,8.35712
WYSY002FJFS,2014/1/7 17:25,8.29307
WYSY002FJFS,2014/1/7 17:30,8.43474
WYSY002FJFS,2014/1/7 17:35,8.19168
WYSY002FJFS,2014/1/7 17:40,8.69151
WYSY002FJFS,2014/1/7 17:45,8.10516
WYSY002FJFS,2014/1/7 17:50,7.91158
WYSY002FJFS,2014/1/7 17:55,7.12261
WYSY002FJFS,2014/1/7 18:05,6.76846
WYSY002FJFS,2014/1/7 18:10,7.60197
WYSY002FJFS,2014/1/7 18:20,6.55949
WYSY002FJFS,2014/1/7 18:25,6.69023
WYSY002FJFS,2014/1/7 18:30,6.60987
WYSY002FJFS,2014/1/7 18:35,5.73183
WYSY002FJFS,2014/1/7 18:40,6.33837
WYSY002FJFS,2014/1/7 19:00,6.18047
WYSY002FJFS,2014/1/7 19:10,6.60721
WYSY002FJFS,2014/1/7 19:15,7.80136
WYSY002FJFS,2014/1/7 19:20,7.8997
WYSY002FJFS,2014/1/7 19:25,7.36513
WYSY002FJFS,2014/1/7 19:30,6.78365
WYSY002FJFS,2014/1/7 19:35,6.40447
WYSY002FJFS,2014/1/7 19:40,5.59182
WYSY002FJFS,2014/1/7 19:50,5.6969
WYSY002FJFS,2014/1/7 19:55,4.67731
WYSY002FJFS,2014/1/7 20:00,4.76802
WYSY002FJFS,2014/1/7 20:05,4.17148
WYSY002FJFS,2014/1/7 20:15,4.58164
WYSY002FJFS,2014/1/7 20:20,5.09883
WYSY002FJFS,2014/1/7 20:25,5.17384
WYSY002FJFS,2014/1/7 20:30,5.19996
WYSY002FJFS,2014/1/7 20:35,5.65232
WYSY002FJFS,2014/1/7 20:40,5.70658
WYSY002FJFS,2014/1/7 20:45,5.81393
WYSY002FJFS,2014/1/7 20:50,5.53745
WYSY002FJFS,2014/1/7 20:55,5.60736
WYSY002FJFS,2014/1/7 21:00,4.38054
WYSY002FJFS,2014/1/7 21:05,4.43618
WYSY002FJFS,2014/1/7 21:10,3.91023
WYSY002FJFS,2014/1/7 21:15,4.08123
WYSY002FJFS,2014/1/7 21:25,3.15203
WYSY002FJFS,2014/1/7 21:30,3.12814
WYSY002FJFS,2014/1/7 21:35,3.48174
WYSY002FJFS,2014/1/7 21:40,3.61834
WYSY002FJFS,2014/1/7 21:45,3.84478
WYSY002FJFS,2014/1/7 21:50,4.27522
WYSY002FJFS,2014/1/7 21:55,3.99255
WYSY002FJFS,2014/1/7 22:00,5.60089
WYSY002FJFS,2014/1/7 22:05,4.7669
WYSY002FJFS,2014/1/7 22:10,4.41899
WYSY002FJFS,2014/1/7 22:15,4.47662
WYSY002FJFS,2014/1/7 22:35,5.13503
WYSY002FJFS,2014/1/7 22:40,3.75204
WYSY002FJFS,2014/1/7 22:45,4.26751
WYSY002FJFS,2014/1/7 22:55,5.14678
WYSY002FJFS,2014/1/7 23:00,4.79507
WYSY002FJFS,2014/1/7 23:05,5.83949
WYSY002FJFS,2014/1/7 23:10,4.79172
WYSY002FJFS,2014/1/7 23:20,5.65227
WYSY002FJFS,2014/1/7 23:25,4.09965
WYSY002FJFS,2014/1/7 23:30,3.24991
WYSY002FJFS,2014/1/7 23:35,2.91823
WYSY002FJFS,2014/1/7 23:40,3.87223
WYSY002FJFS,2014/1/7 23:45,3.59692
WYSY002FJFS,2014/1/7 23:55,3.25065
WYSY002FJFS,2014/1/7 23:59,4.29497
WYSY002FJFS,2014/1/8 0:00,4.29497
WYSY002FJFS,2014/1/8 0:05,3.19388
WYSY002FJFS,2014/1/8 0:10,2.73697
WYSY002FJFS,2014/1/8 0:15,2.52641
WYSY002FJFS,2014/1/8 0:20,2.92199
WYSY002FJFS,2014/1/8 0:25,2.40537
WYSY002FJFS,2014/1/8 0:30,2.05124
WYSY002FJFS,2014/1/8 0:35,2.20484
WYSY002FJFS,2014/1/8 0:40,2.36876
WYSY002FJFS,2014/1/8 0:45,2.6595
WYSY002FJFS,2014/1/8 0:50,2.63969
WYSY002FJFS,2014/1/8 0:55,2.38267
WYSY002FJFS,2014/1/8 1:00,2.51065
WYSY002FJFS,2014/1/8 1:05,2.92559
WYSY002FJFS,2014/1/8 1:10,2.75985
WYSY002FJFS,2014/1/8 1:15,2.84795
WYSY002FJFS,2014/1/8 1:20,3.1693
WYSY002FJFS,2014/1/8 1:25,3.62921
WYSY002FJFS,2014/1/8 1:30,3.72144
WYSY002FJFS,2014/1/8 1:35,3.11063
WYSY002FJFS,2014/1/8 1:40,3.09433
WYSY002FJFS,2014/1/8 1:45,2.87732
WYSY002FJFS,2014/1/8 1:50,2.96088
WYSY002FJFS,2014/1/8 1:55,3.07949
WYSY002FJFS,2014/1/8 2:00,3.26537
WYSY002FJFS,2014/1/8 2:05,3.13374
WYSY002FJFS,2014/1/8 2:10,3.30106
WYSY002FJFS,2014/1/8 2:15,3.60397
WYSY002FJFS,2014/1/8 2:20,3.99957
WYSY002FJFS,2014/1/8 2:25,3.85525
WYSY002FJFS,2014/1/8 2:30,3.75915
WYSY002FJFS,2014/1/8 2:35,3.9038
WYSY002FJFS,2014/1/8 2:40,3.55018
WYSY002FJFS,2014/1/8 2:45,3.59884
WYSY002FJFS,2014/1/8 2:50,4.4159
WYSY002FJFS,2014/1/8 2:55,4.42965
WYSY002FJFS,2014/1/8 3:00,4.34517
WYSY002FJFS,2014/1/8 3:05,4.45253
WYSY002FJFS,2014/1/8 3:10,4.41471
WYSY002FJFS,2014/1/8 3:15,4.07736
WYSY002FJFS,2014/1/8 3:20,4.35587
WYSY002FJFS,2014/1/8 3:25,3.49024
WYSY002FJFS,2014/1/8 3:30,4.6401
WYSY002FJFS,2014/1/8 3:35,4.62735
WYSY002FJFS,2014/1/8 3:40,4.80013
WYSY002FJFS,2014/1/8 3:45,6.6267
WYSY002FJFS,2014/1/8 3:50,6.77832
WYSY002FJFS,2014/1/8 3:55,7.14738
WYSY002FJFS,2014/1/8 4:00,6.31913
WYSY002FJFS,2014/1/8 4:05,5.7849
WYSY002FJFS,2014/1/8 4:10,5.22092
WYSY002FJFS,2014/1/8 4:15,4.49938
WYSY002FJFS,2014/1/8 4:20,3.96681
WYSY002FJFS,2014/1/8 4:25,4.36721
WYSY002FJFS,2014/1/8 4:30,4.52296
WYSY002FJFS,2014/1/8 4:35,4.33534
WYSY002FJFS,2014/1/8 4:40,4.0047
WYSY002FJFS,2014/1/8 4:45,3.58235
WYSY002FJFS,2014/1/8 4:50,3.34439
WYSY002FJFS,2014/1/8 4:55,3.92002
WYSY002FJFS,2014/1/8 5:00,3.70385
WYSY002FJFS,2014/1/8 5:05,3.43317
WYSY002FJFS,2014/1/8 5:10,3.72217
WYSY002FJFS,2014/1/8 5:15,3.63938
WYSY002FJFS,2014/1/8 5:20,2.8786
WYSY002FJFS,2014/1/8 5:25,4.76471
WYSY002FJFS,2014/1/8 5:30,4.58457
WYSY002FJFS,2014/1/8 5:35,3.68324
WYSY002FJFS,2014/1/8 5:40,3.03203
WYSY002FJFS,2014/1/8 5:45,3.15997
WYSY002FJFS,2014/1/8 5:50,3.92906
WYSY002FJFS,2014/1/8 5:55,3.82361
WYSY002FJFS,2014/1/8 6:05,4.01181
WYSY002FJFS,2014/1/8 6:10,4.04337
WYSY002FJFS,2014/1/8 6:15,3.60762
WYSY002FJFS,2014/1/8 6:20,4.3607
WYSY002FJFS,2014/1/8 6:25,4.66352
WYSY002FJFS,2014/1/8 6:30,5.92513
WYSY002FJFS,2014/1/8 6:35,5.34411
WYSY002FJFS,2014/1/8 6:40,6.6007
WYSY002FJFS,2014/1/8 6:45,5.77578
WYSY002FJFS,2014/1/8 6:50,5.7069
WYSY002FJFS,2014/1/8 6:55,6.21767
WYSY002FJFS,2014/1/8 7:00,6.58614
WYSY002FJFS,2014/1/8 7:05,6.21596
WYSY002FJFS,2014/1/8 7:10,6.20586
WYSY002FJFS,2014/1/8 7:15,6.28064
WYSY002FJFS,2014/1/8 7:20,6.7552
WYSY002FJFS,2014/1/8 7:25,6.77638
WYSY002FJFS,2014/1/8 7:30,7.08459
WYSY002FJFS,2014/1/8 7:35,6.67793
WYSY002FJFS,2014/1/8 7:40,7.24533
WYSY002FJFS,2014/1/8 7:50,8.33938
WYSY002FJFS,2014/1/8 7:55,8.37505
WYSY002FJFS,2014/1/8 8:00,7.54451
WYSY002FJFS,2014/1/8 8:05,7.17859
WYSY002FJFS,2014/1/8 8:10,7.64756
WYSY002FJFS,2014/1/8 8:15,7.69787
WYSY002FJFS,2014/1/8 8:20,7.62824
WYSY002FJFS,2014/1/8 8:25,7.62154
WYSY002FJFS,2014/1/8 8:30,7.87766
WYSY002FJFS,2014/1/8 8:35,7.49265
WYSY002FJFS,2014/1/8 8:40,7.80315
WYSY002FJFS,2014/1/8 8:45,7.39475
WYSY002FJFS,2014/1/8 8:50,6.36777
WYSY002FJFS,2014/1/8 8:55,6.09317
WYSY002FJFS,2014/1/8 9:00,5.89625
WYSY002FJFS,2014/1/8 9:05,3.4989
WYSY002FJFS,2014/1/8 9:10,2.72356
WYSY002FJFS,2014/1/8 9:15,3.30549
WYSY002FJFS,2014/1/8 9:20,3.24135
WYSY002FJFS,2014/1/8 9:30,2.93692
WYSY002FJFS,2014/1/8 9:35,3.67635
WYSY002FJFS,2014/1/8 9:40,3.5658
WYSY002FJFS,2014/1/8 9:45,3.47602
WYSY002FJFS,2014/1/8 9:50,3.32117
WYSY002FJFS,2014/1/8 9:55,4.22679
WYSY002FJFS,2014/1/8 10:05,4.0226
WYSY002FJFS,2014/1/8 10:10,3.45243
WYSY002FJFS,2014/1/8 10:15,4.59
WYSY002FJFS,2014/1/8 10:20,5.51134
WYSY002FJFS,2014/1/8 10:25,4.85863
WYSY002FJFS,2014/1/8 10:30,5.04123
WYSY002FJFS,2014/1/8 10:40,5.40937
WYSY002FJFS,2014/1/8 10:45,4.23036
WYSY002FJFS,2014/1/8 10:55,4.27451
WYSY002FJFS,2014/1/8 11:00,4.38075
WYSY002FJFS,2014/1/8 11:05,4.05075
WYSY002FJFS,2014/1/8 11:10,3.18987
WYSY002FJFS,2014/1/8 11:15,5.12927
WYSY002FJFS,2014/1/8 11:20,4.66642
WYSY002FJFS,2014/1/8 11:25,4.04331
WYSY002FJFS,2014/1/8 11:30,3.8203
WYSY002FJFS,2014/1/8 11:40,4.6125
WYSY002FJFS,2014/1/8 11:45,5.17068
WYSY002FJFS,2014/1/8 11:50,3.66568
WYSY002FJFS,2014/1/8 11:55,4.49908
WYSY002FJFS,2014/1/8 12:05,5.51243
WYSY002FJFS,2014/1/8 12:10,5.60392
WYSY002FJFS,2014/1/8 12:15,4.52859
WYSY002FJFS,2014/1/8 12:20,5.32025
WYSY002FJFS,2014/1/8 12:25,5.63912
WYSY002FJFS,2014/1/8 12:35,5.04274
WYSY002FJFS,2014/1/8 12:40,6.19281
WYSY002FJFS,2014/1/8 12:45,5.78204
WYSY002FJFS,2014/1/8 12:50,3.65023
WYSY002FJFS,2014/1/8 12:55,5.65023
WYSY002FJFS,2014/1/8 13:00,4.64037
WYSY002FJFS,2014/1/8 13:05,6.81023
WYSY002FJFS,2014/1/8 13:10,5.20033
WYSY002FJFS,2014/1/8 13:15,6.70355
WYSY002FJFS,2014/1/8 13:20,4.03696
WYSY002FJFS,2014/1/8 13:25,6.17335
WYSY002FJFS,2014/1/8 13:30,4.84727
WYSY002FJFS,2014/1/8 13:35,2.17989
WYSY002FJFS,2014/1/8 13:40,5.6012
WYSY002FJFS,2014/1/8 13:45,6.10605
WYSY002FJFS,2014/1/8 13:55,3.35761
WYSY002FJFS,2014/1/8 14:00,4.10591
WYSY002FJFS,2014/1/8 14:10,3.72904
WYSY002FJFS,2014/1/8 14:15,4.10661
WYSY002FJFS,2014/1/8 14:20,5.55442
WYSY002FJFS,2014/1/8 14:25,7.05174
WYSY002FJFS,2014/1/8 14:30,5.5857
WYSY002FJFS,2014/1/8 14:35,3.42157
WYSY002FJFS,2014/1/8 14:45,4.61721
WYSY002FJFS,2014/1/8 14:50,5.48396
WYSY002FJFS,2014/1/8 14:55,6.35643
WYSY002FJFS,2014/1/8 15:00,8.06786
WYSY002FJFS,2014/1/8 15:20,10.2674
WYSY002FJFS,2014/1/8 15:25,9.19204
WYSY002FJFS,2014/1/8 15:30,8.09139
WYSY002FJFS,2014/1/8 15:35,7.75734
WYSY002FJFS,2014/1/8 15:40,8.85816
WYSY002FJFS,2014/1/8 15:50,10.5287
WYSY002FJFS,2014/1/8 15:55,7.60908
WYSY002FJFS,2014/1/8 16:00,10.0386
WYSY002FJFS,2014/1/8 16:05,10.4503
WYSY002FJFS,2014/1/8 16:10,8.17366
WYSY002FJFS,2014/1/8 16:15,9.33112
WYSY002FJFS,2014/1/8 16:25,7.89866
WYSY002FJFS,2014/1/8 16:30,9.93984
WYSY002FJFS,2014/1/8 16:35,8.09231
WYSY002FJFS,2014/1/8 16:40,8.06914
WYSY002FJFS,2014/1/8 16:50,7.68599
WYSY002FJFS,2014/1/8 16:55,7.02557
WYSY002FJFS,2014/1/8 17:00,5.9398
WYSY002FJFS,2014/1/8 17:10,6.7868
WYSY002FJFS,2014/1/8 17:15,7.88678
WYSY002FJFS,2014/1/8 17:20,8.51342
WYSY002FJFS,2014/1/8 17:25,7.25196
WYSY002FJFS,2014/1/8 17:30,7.99219
WYSY002FJFS,2014/1/8 17:35,9.05483
WYSY002FJFS,2014/1/8 17:40,8.3515
WYSY002FJFS,2014/1/8 17:45,7.14499
WYSY002FJFS,2014/1/8 17:50,6.83505
WYSY002FJFS,2014/1/8 17:55,7.24942
WYSY002FJFS,2014/1/8 18:00,6.45565
WYSY002FJFS,2014/1/8 18:05,6.82968
WYSY002FJFS,2014/1/8 18:15,7.0624
WYSY002FJFS,2014/1/8 18:30,7.93507
WYSY002FJFS,2014/1/8 18:35,8.26617
WYSY002FJFS,2014/1/8 18:45,8.8381
WYSY002FJFS,2014/1/8 18:50,8.89025
WYSY002FJFS,2014/1/8 18:55,8.52996
WYSY002FJFS,2014/1/8 19:00,8.56238
WYSY002FJFS,2014/1/8 19:05,9.14378
WYSY002FJFS,2014/1/8 19:10,7.946
WYSY002FJFS,2014/1/8 19:15,8.1156
WYSY002FJFS,2014/1/8 19:20,7.8185
WYSY002FJFS,2014/1/8 19:25,8.24928
WYSY002FJFS,2014/1/8 19:30,8.01428
WYSY002FJFS,2014/1/8 19:35,7.23674
WYSY002FJFS,2014/1/8 19:40,6.73954
WYSY002FJFS,2014/1/8 19:45,5.32763
WYSY002FJFS,2014/1/8 19:55,5.09552
WYSY002FJFS,2014/1/8 20:00,6.25944
WYSY002FJFS,2014/1/8 20:05,6.91842
WYSY002FJFS,2014/1/8 20:10,8.71153
WYSY002FJFS,2014/1/8 20:15,7.55904
WYSY002FJFS,2014/1/8 20:20,5.84414
WYSY002FJFS,2014/1/8 20:25,5.55171
WYSY002FJFS,2014/1/8 20:35,4.72859
WYSY002FJFS,2014/1/8 20:40,5.74171
WYSY002FJFS,2014/1/8 20:50,5.47173
WYSY002FJFS,2014/1/8 20:55,5.47116
WYSY002FJFS,2014/1/8 21:05,6.59049
WYSY002FJFS,2014/1/8 21:10,6.61672
WYSY002FJFS,2014/1/8 21:20,6.15692
WYSY002FJFS,2014/1/8 21:30,5.33654
WYSY002FJFS,2014/1/8 21:35,4.58556
WYSY002FJFS,2014/1/8 21:40,5.12024
WYSY002FJFS,2014/1/8 21:50,4.58486
WYSY002FJFS,2014/1/8 21:55,4.69822
WYSY002FJFS,2014/1/8 22:05,5.25379
WYSY002FJFS,2014/1/8 22:10,5.31324
WYSY002FJFS,2014/1/8 22:15,5.29632
WYSY002FJFS,2014/1/8 22:20,5.5756
WYSY002FJFS,2014/1/8 22:25,5.87347
WYSY002FJFS,2014/1/8 22:30,5.70834
WYSY002FJFS,2014/1/8 22:40,5.97233
WYSY002FJFS,2014/1/8 22:45,5.97051
WYSY002FJFS,2014/1/8 22:50,6.1337
WYSY002FJFS,2014/1/8 23:05,4.90249
WYSY002FJFS,2014/1/8 23:10,4.67143
WYSY002FJFS,2014/1/8 23:15,4.69195
WYSY002FJFS,2014/1/8 23:30,7.9561
WYSY002FJFS,2014/1/8 23:35,8.21805
WYSY002FJFS,2014/1/8 23:40,8.74513
WYSY002FJFS,2014/1/8 23:45,8.10398
WYSY002FJFS,2014/1/8 23:50,8.41375
WYSY002FJFS,2014/1/8 23:55,6.85729
WYSY002FJFS,2014/1/9 0:05,7.41546
WYSY002FJFS,2014/1/9 0:10,7.68486
WYSY002FJFS,2014/1/9 0:15,7.79811
WYSY002FJFS,2014/1/9 0:20,7.37089
WYSY002FJFS,2014/1/9 0:25,6.88226
WYSY002FJFS,2014/1/9 0:30,7.75486
WYSY002FJFS,2014/1/9 0:35,8.05087
WYSY002FJFS,2014/1/9 0:40,7.58057
WYSY002FJFS,2014/1/9 0:45,7.71414
WYSY002FJFS,2014/1/9 0:50,8.18041
WYSY002FJFS,2014/1/9 0:55,7.28008
WYSY002FJFS,2014/1/9 1:00,7.03876
WYSY002FJFS,2014/1/9 1:05,6.91902
WYSY002FJFS,2014/1/9 1:10,7.10646
WYSY002FJFS,2014/1/9 1:15,7.01698
WYSY002FJFS,2014/1/9 1:20,7.13776
WYSY002FJFS,2014/1/9 1:25,7.13715
WYSY002FJFS,2014/1/9 1:30,7.1398
WYSY002FJFS,2014/1/9 1:40,7.27634
WYSY002FJFS,2014/1/9 1:45,7.84211
WYSY002FJFS,2014/1/9 1:50,7.95107
WYSY002FJFS,2014/1/9 1:55,7.54379
WYSY002FJFS,2014/1/9 2:00,7.74437
WYSY002FJFS,2014/1/9 2:05,7.41636
WYSY002FJFS,2014/1/9 2:10,7.0851
WYSY002FJFS,2014/1/9 2:15,7.09206
WYSY002FJFS,2014/1/9 2:20,6.79902
WYSY002FJFS,2014/1/9 2:25,6.19795
WYSY002FJFS,2014/1/9 2:30,5.97454
WYSY002FJFS,2014/1/9 2:35,5.83134
WYSY002FJFS,2014/1/9 2:40,6.02853
WYSY002FJFS,2014/1/9 2:45,5.59057
WYSY002FJFS,2014/1/9 2:50,6.06949
WYSY002FJFS,2014/1/9 2:55,6.33446
WYSY002FJFS,2014/1/9 3:00,5.587
WYSY002FJFS,2014/1/9 3:05,5.57733
WYSY002FJFS,2014/1/9 3:15,5.2555
WYSY002FJFS,2014/1/9 3:20,5.64655
WYSY002FJFS,2014/1/9 3:25,5.61442
WYSY002FJFS,2014/1/9 3:30,5.17528
WYSY002FJFS,2014/1/9 3:35,5.90018
WYSY002FJFS,2014/1/9 3:40,5.74015
WYSY002FJFS,2014/1/9 3:45,5.66848
WYSY002FJFS,2014/1/9 3:50,5.41837
WYSY002FJFS,2014/1/9 3:55,6.20911
WYSY002FJFS,2014/1/9 4:00,5.46222
WYSY002FJFS,2014/1/9 4:05,5.79775
WYSY002FJFS,2014/1/9 4:10,6.08041
WYSY002FJFS,2014/1/9 4:15,6.7861
WYSY002FJFS,2014/1/9 4:20,6.41221
WYSY002FJFS,2014/1/9 4:25,6.60854
WYSY002FJFS,2014/1/9 4:30,5.54189
WYSY002FJFS,2014/1/9 4:35,6.94102
WYSY002FJFS,2014/1/9 4:40,6.70954
WYSY002FJFS,2014/1/9 4:50,8.2668
WYSY002FJFS,2014/1/9 4:55,8.17448
WYSY002FJFS,2014/1/9 5:00,7.68393
WYSY002FJFS,2014/1/9 5:05,7.18416
WYSY002FJFS,2014/1/9 5:10,7.74209
WYSY002FJFS,2014/1/9 5:15,7.30315
WYSY002FJFS,2014/1/9 5:20,6.10135
WYSY002FJFS,2014/1/9 5:25,6.62522
WYSY002FJFS,2014/1/9 5:30,6.20349
WYSY002FJFS,2014/1/9 5:35,6.65538
WYSY002FJFS,2014/1/9 5:40,7.27017
WYSY002FJFS,2014/1/9 5:45,6.81184
WYSY002FJFS,2014/1/9 5:50,6.50407
WYSY002FJFS,2014/1/9 5:55,7.31431
WYSY002FJFS,2014/1/9 6:00,6.32465
WYSY002FJFS,2014/1/9 6:05,6.664
WYSY002FJFS,2014/1/9 6:10,6.92069
WYSY002FJFS,2014/1/9 6:15,6.69126
WYSY002FJFS,2014/1/9 6:25,6.69037
WYSY002FJFS,2014/1/9 6:30,6.49709
WYSY002FJFS,2014/1/9 6:35,6.16974
WYSY002FJFS,2014/1/9 6:40,6.72673
WYSY002FJFS,2014/1/9 6:45,7.76611
WYSY002FJFS,2014/1/9 6:50,8.95118
WYSY002FJFS,2014/1/9 6:55,8.36554
WYSY002FJFS,2014/1/9 7:05,8.70965
WYSY002FJFS,2014/1/9 7:10,8.83579
WYSY002FJFS,2014/1/9 7:15,9.0988
WYSY002FJFS,2014/1/9 7:20,8.77962
WYSY002FJFS,2014/1/9 7:25,8.86031
WYSY002FJFS,2014/1/9 7:35,8.19413
WYSY002FJFS,2014/1/9 7:40,8.13687
WYSY002FJFS,2014/1/9 7:45,8.33653
WYSY002FJFS,2014/1/9 7:50,8.43225
WYSY002FJFS,2014/1/9 7:55,8.37779
WYSY002FJFS,2014/1/9 8:00,7.61705
WYSY002FJFS,2014/1/9 8:05,7.15541
WYSY002FJFS,2014/1/9 8:10,7.67709
WYSY002FJFS,2014/1/9 8:15,7.36354
WYSY002FJFS,2014/1/9 8:25,7.38714
WYSY002FJFS,2014/1/9 8:30,6.99334
WYSY002FJFS,2014/1/9 8:35,6.98123
WYSY002FJFS,2014/1/9 8:40,6.41917
WYSY002FJFS,2014/1/9 8:45,4.64039
WYSY002FJFS,2014/1/9 8:50,3.98903
WYSY002FJFS,2014/1/9 8:55,3.30003
WYSY002FJFS,2014/1/9 9:00,3.07015
WYSY002FJFS,2014/1/9 9:05,4.33263
WYSY002FJFS,2014/1/9 9:10,3.91683
WYSY002FJFS,2014/1/9 9:20,4.32995
WYSY002FJFS,2014/1/9 9:25,4.41749
WYSY002FJFS,2014/1/9 9:40,5.21954
WYSY002FJFS,2014/1/9 9:45,6.33966
WYSY002FJFS,2014/1/9 9:50,8.12935
WYSY002FJFS,2014/1/9 9:55,8.35209
WYSY002FJFS,2014/1/9 10:00,7.50779
WYSY002FJFS,2014/1/9 10:05,8.01824
WYSY002FJFS,2014/1/9 10:15,7.51399
WYSY002FJFS,2014/1/9 10:20,8.38057
